29.842984,0.196754,-0.196754
29.882988,0.182931,-0.182931
29.922992,0.168026,-0.168026
29.962996,0.152128,-0.152128
30.003000,0.135329,-0.135329
30.043004,0.117729,-0.117729
30.083008,0.099432,-0.099432
30.123012,0.080544,-0.080544
30.163016,0.061178,-0.061178
30.203020,0.041449,-0.041449
30.243024,0.021474,-0.021474
30.283028,0.001372,-0.001372
30.323032,-0.018739,0.018739
30.363036,-0.038739,0.038739
30.403040,-0.058508,0.058508
30.443044,-0.077930,0.077930
30.483048,-0.096890,0.096890
30.523052,-0.115274,0.115274
30.563056,-0.132976,0.132976
30.603060,-0.149889,0.149889
30.643064,-0.165916,0.165916
30.683068,-0.180961,0.180961
30.723072,-0.194937,0.194937
30.763076,-0.207762,0.207762
30.803080,-0.219361,0.219361
30.843084,-0.229668,0.229668
30.883088,-0.238622,0.238622
30.923092,-0.246172,0.246172
30.963096,-0.252274,0.252274
31.003100,-0.256893,0.256893
31.043104,-0.260002,0.260002
31.083108,-0.261584,0.261584
31.123112,-0.261629,0.261629
31.163116,-0.260138,0.260138
31.203120,-0.257118,0.257118
31.243124,-0.252587,0.252587
31.283128,-0.246572,0.246572
31.323132,-0.239106,0.239106
31.363136,-0.230234,0.230234
31.403140,-0.220005,0.220005
31.443144,-0.208480,0.208480
31.483148,-0.195725,0.195725
31.523152,-0.181815,0.181815
31.563156,-0.166830,0.166830
31.603160,-0.150859,0.150859
31.643164,-0.133995,0.133995
31.683168,-0.116337,0.116337
31.723172,-0.097989,0.097989
31.763176,-0.079061,0.079061
31.803180,-0.059663,0.059663
31.843184,-0.039911,0.039911
31.883188,-0.019921,0.019921
31.923192,0.000186,-0.000186
31.963196,0.020293,-0.020293
32.003200,0.040279,-0.040279
32.043204,0.060025,-0.060025
32.083208,0.079415,-0.079415
32.123212,0.098334,-0.098334
32.163216,0.116670,-0.116670
32.203220,0.134314,-0.134314
32.243224,0.151163,-0.151163
32.283228,0.167116,-0.167116
32.323232,0.182082,-0.182082
32.363236,0.195972,-0.195972
32.403240,0.208704,-0.208704
32.443244,0.220206,-0.220206
32.483248,0.230410,-0.230410
32.523252,0.239257,-0.239257
32.563256,0.246696,-0.246696
32.603260,0.252685,-0.252685
32.643264,0.257187,-0.257187
32.683268,0.260179,-0.260179
32.723272,0.261642,-0.261642
32.763276,0.261568,-0.261568
32.803280,0.259958,-0.259958
32.843284,0.256821,-0.256821
32.883288,0.252174,-0.252174
32.923292,0.246045,-0.246045
32.963296,0.238469,-0.238469
33.003300,0.229490,-0.229490
33.043304,0.219158,-0.219158
33.083308,0.207536,-0.207536
33.123312,0.194689,-0.194689
33.163316,0.180692,-0.180692
33.203320,0.165628,-0.165628
33.243324,0.149584,-0.149584
33.283328,0.132655,-0.132655
33.323332,0.114940,-0.114940
33.363336,0.096544,-0.096544
33.403340,0.077575,-0.077575
33.443344,0.058145,-0.058145
33.483348,0.038370,-0.038370
33.523352,0.018368,-0.018368
33.563356,-0.001744,0.001744
33.603360,-0.021845,0.021845
33.643364,-0.041817,0.041817
33.683368,-0.061540,0.061540
33.723372,-0.080898,0.080898
33.763376,-0.099776,0.099776
33.803380,-0.118062,0.118062
33.843384,-0.135648,0.135648
33.883388,-0.152431,0.152431
33.923392,-0.168311,0.168311
33.963396,-0.183196,0.183196
34.003400,-0.196999,0.196999
34.043404,-0.209639,0.209639
34.083408,-0.221043,0.221043
34.123412,-0.231144,0.231144
34.163416,-0.239884,0.239884
34.203420,-0.247212,0.247212
34.243424,-0.253087,0.253087
34.283428,-0.257473,0.257473
34.323432,-0.260347,0.260347
34.363436,-0.261691,0.261691
34.403440,-0.261499,0.261499
34.443444,-0.259770,0.259770
34.483448,-0.256515,0.256515
34.523452,-0.251752,0.251752
34.563456,-0.245510,0.245510
34.603460,-0.237824,0.237824
34.643464,-0.228738,0.228738
34.683468,-0.218304,0.218304
34.723472,-0.206584,0.206584
34.763476,-0.193645,0.193645
34.803480,-0.179563,0.179563
34.843484,-0.164420,0.164420
34.883488,-0.148304,0.148304
34.923492,-0.131311,0.131311
